date,gold_price,gold_ret,sp500_price,usd_price,rates_price,sp500_ret,usd_ret,rate_ret,sp500_mom_20,usd_mom_20,rate_mom_20,sp500_vol_20,usd_vol_20,gold_vs_sp500,gold_vs_usd,target
2018-08-31,113.51000213623048,-0.0011439392301668683,2901.52001953125,95.13999938964844,2.8529999256134033,0.00013447750859452157,0.004434102233241033,-0.002447541866845926,0.021536050054348888,0.0,-0.033863914908871307,0.0045951792848239765,0.003908971009305147,-0.0012784167387613898,-0.005578041463407901,0.003171532055117998
2018-09-04,112.93000030517578,-0.005109698001402596,2896.719970703125,95.41999816894531,2.9019999504089355,-0.0016543221469484948,0.0029430185105439044,0.017174912749076565,0.016250375367080405,0.000629169024850329,-0.012253238187710402,0.004595429102553789,0.0039310249862573735,-0.0034553758544541013,-0.0080527165119465,0.004338952115871875
2018-09-05,113.31999969482422,0.0034534613352918964,2888.60009765625,95.12999725341797,2.9019999504089355,-0.002803126684318036,-0.003039204790319605,0.0,0.010547725865206914,-0.000945221236413829,-0.023881634038955046,0.004638098389651214,0.003978137912238471,0.006256588019609932,0.0064926661256115015,0.0014119631357243367
2018-09-06,113.54000091552734,0.0019414156485668688,2878.050048828125,95.0199966430664,2.878999948501587,-0.0036523050860121087,-0.0011563188639491795,-0.00792556936608757,0.007121145677979612,-0.0008412390361547395,-0.030966007737409207,0.004729805439069464,0.003976526976696124,0.0055937207345789774,0.0030977345125160483,0.002289960667024138
2018-09-07,113.2300033569336,-0.0027302937827557994,2871.679931640625,95.37000274658203,2.941999912261963,-0.002213344827027508,0.003683499430445103,0.021882585928202358,0.006342858101083371,-0.0013612277844813336,0.0023849981665733377,0.004748433999010155,0.0039488142109280165,-0.0005169489557282914,-0.006413793213200902,-0.00609381277885479
2018-09-10,113.1500015258789,-0.000706542689065337,2877.1298828125,95.1500015258789,2.937000036239624,0.0018978268127400888,-0.0023068178081918633,-0.0016994820433202662,0.015476710054144194,-0.012557068044919406,0.028001372262849156,0.004421519878121814,0.0033460505634170076,-0.002604369501805426,0.0016002751191265263,-0.004860831147510125
2018-09-11,113.22000122070312,0.0006186451072049959,2887.889892578125,95.05999755859375,2.9769999980926514,0.003739841510076891,-0.0009459166142070652,0.013619326305573054,0.023374060495950033,-0.013798130921012564,0.03475839464165653,0.004318509763122897,0.0033393113431429994,-0.0031211964028718953,0.001564561721412061,-0.003003038011123005
2018-09-12,114.16999816894533,0.008390716640166218,2888.919921875,94.80000305175781,2.9630000591278076,0.00035667194221011833,-0.0027350569483833853,-0.004702700360703194,0.017239665914634106,-0.01995244741235125,0.023488800915131947,0.004141441421888631,0.003214395896521442,0.0080340446979561,0.011125773588549603,0.014101783622428643
2018-09-13,113.76000213623048,-0.003591101333891067,2904.179931640625,94.54000091552734,2.9630000591278076,0.005282254329749936,-0.0027426384795421477,0.0,0.030446609524357404,-0.022337084807468655,0.03892007752783666,0.0037377583387479987,0.003232796331555513,-0.008873355663641003,-0.0008484628543489192,0.012921951416129174
2018-09-14,113.0199966430664,-0.006504970809317556,2904.97998046875,94.9800033569336,2.99399995803833,0.00027548183892078804,0.0046541404394464525,0.010462334894332681,0.022631839584250413,-0.01727882196150976,0.04284218193438272,0.0034253516277885313,0.0034811447420824817,-0.006780452648238344,-0.011159111248764009,0.02636704517294297
2018-09-17,113.61000061035156,0.005220350246058381,2888.800048828125,94.51000213623047,3.000999927520752,-0.005569722252617426,-0.004948422868936597,0.0023379991918932586,0.013567860976730461,-0.01654522750402332,0.04455274108762186,0.0036918407918121,0.003430584262023401,0.010790072498675807,0.010168773114994978,0.01927649352733729
2018-09-18,113.44000244140624,-0.0014963310274803687,2904.31005859375,94.62000274658203,3.0480000972747803,0.005369014643958003,0.0011639044319669,0.015661503128677978,0.016541540735350413,-0.013347223763614524,0.07970249617415459,0.0038214065302678004,0.0034449173996786682,-0.006865345671438372,-0.002660235459447269,0.020715783000224475
2018-09-19,113.87999725341795,0.0038786565809445506,2907.949951171875,94.55000305175781,3.0829999446868896,0.0012532727238796504,-0.0007397980637529056,0.011482889204433633,0.015714502070662162,-0.007453275966310513,0.08403651023284286,0.0038118085932056832,0.0031425358079658363,0.0026253838570649,0.004618454644697456,0.017913601727507444
2018-09-20,114.2699966430664,0.0034246522572405347,2930.75,93.91000366210938,3.078000068664551,0.007840591898404803,-0.006768898667280809,-0.0016217567667996535,0.02408604663959224,-0.013032031990375503,0.09032947877289166,0.004110484911796943,0.0034519033457347525,-0.004415939641164268,0.010193550924521344,0.015227142244513603
2018-09-21,113.48999786376952,-0.006825928084458588,2929.669921875,94.22000122070312,3.068000078201294,-0.00036853301202766087,0.0033010067778203034,-0.0032488597271524977,0.025442929913118917,-0.014641303970564401,0.0875575931708672,0.004071999157479898,0.0033295317599593374,-0.006457395072430927,-0.010126934862278891,0.019561205943170235
2018-09-24,113.47000122070312,-0.0001761974045536574,2919.3701171875,94.26000213623047,3.078000068664551,-0.0035156877607932513,0.0004245480259934542,0.003259449220457622,0.01554260692177234,-0.009353645563593305,0.08917200837620332,0.004031675515175272,0.0031874842911308373,0.003339490356239594,-0.0006007454305471116,0.025733657685133915
2018-09-25,113.6500015258789,0.0015863250483771907,2915.56005859375,94.12999725341797,3.1019999980926514,-0.0013050961134796202,-0.0013792157847037911,0.007797247853380762,0.006496982270698171,-0.006858003104563082,0.08918537362317047,0.0037110116899821835,0.003093631046718042,0.002891421161856811,0.002965540833080982,0.026484840262365195
2018-09-26,113.0500030517578,-0.005279352979018492,2905.969970703125,94.19000244140625,3.061000108718872,-0.003289278113945082,0.0006374714728476505,-0.013217243519983657,0.0029162701603151486,-0.005595426229587419,0.0613731074595667,0.0037983763897533876,0.0031003230264666395,-0.00199007486507341,-0.005916824451866143,0.02963289149658288
2018-09-27,112.0500030517578,-0.008845643281780058,2914.0,95.0,3.055999994277954,0.0027632870875580196,0.008599612884580221,-0.0016334904486530188,-1.3740052285937665e-05,0.004228346007725703,0.05963936462607422,0.0036253438800134498,0.0036674544011051848,-0.011608930369338077,-0.01744525616636028,0.04212399342040496
2018-09-28,112.76000213623048,0.006336448595585686,2913.97998046875,95.19000244140625,3.055999994277954,-6.870120538793323e-06,0.0020000256990131415,0.0,0.004429342420130711,0.0049620060667860955,0.06853150572425526,0.003472175410153115,0.003682107356980232,0.00634331871612448,0.004336422896572545,0.0314827541247682
2018-10-01,112.56999969482422,-0.001685016298392017,2924.590087890625,95.30000305175781,3.0799999237060547,0.003641105118425747,0.0011555899519939405,0.007853380063166826,0.00795102849681606,0.0016817706867338078,0.07956537119216556,0.003554824170005757,0.0035570703527705956,-0.005326121416817764,-0.0028406062503859575,0.02869328742729027
2018-10-02,113.87000274658205,0.011548397044346848,2923.429931640625,95.51000213623047,3.055999994277954,-0.0003966902079042267,0.0022035580036507962,-0.007792185072271751,0.009220760448935161,0.0009432400860645007,0.05306686647162673,0.003527552846044333,0.0035295918372626536,0.011945087252251074,0.009344839040696051,0.011240877741484745
2018-10-03,113.41999816894533,-0.003951915050342092,2925.510009765625,95.76000213623047,3.1610000133514404,0.0007115197468861023,0.002617526901982581,0.03435864504911268,0.01277778538445773,0.006622568075285606,0.08924881714970656,0.0034427031503241954,0.003495236495585161,-0.004663434797228194,-0.006569441952324673,0.028301879177348832
2018-10-04,113.4800033569336,0.0005290529796948551,2901.610107421875,95.75,3.197000026702881,-0.008169482334351885,-0.00010445004184778117,0.011388805188036422,0.00818611844618311,0.007682628738409525,0.11045504824229035,0.0038618292104501033,0.0034794795111937923,0.00869853531404674,0.0006335030215426363,0.02793442082456221
2018-10-05,113.8000030517578,0.002819877382429281,2885.570068359375,95.62000274658203,3.2249999046325684,-0.005527978766503461,-0.0013576736649396626,0.008758172566724731,0.004836937628635463,0.0026213693278829275,0.09619306621699408,0.004047227514249771,0.0034101245433939887,0.008347856148932742,0.004177551047368944,0.022583476501800925
2018-10-08,112.54000091552734,-0.011072074713894264,2884.429931640625,95.7699966430664,3.2330000400543213,-0.00039511662920677093,0.0015686455989956105,0.002480662219636276,0.0025372677374539965,0.0065159759037825005,0.10078311207434631,0.0040305066154493665,0.0033739005999450246,-0.010676958084687493,-0.012640720312889875,0.03110005306137409
2018-10-09,112.5999984741211,0.0005331220730910857,2880.340087890625,95.68000030517578,3.2079999446868896,-0.0014179036575431292,-0.0009397132822928089,-0.007732785356541982,-0.002614297971298307,0.006522225568119433,0.07759487629903883,0.003951916998976275,0.003373777393685322,0.001951025730634215,0.0014728353553838947,0.030461814845975432
2018-10-10,112.87999725341795,0.00248666770063255,2785.679931640625,95.51000213623047,3.2249999046325684,-0.0328642290012785,-0.0017767367098985298,0.0052992394759339145,-0.035736535807946224,0.0074894415782351675,0.08842384079529286,0.008313848499533141,0.0033345241658700097,0.03535089670191105,0.00426340441053108,0.02569101343410174
2018-10-11,115.77999877929688,0.02569101343410174,2728.3701171875,95.0199966430664,3.132999897003174,-0.02057300761734404,-0.005130410241904748,-0.028527134992233805,-0.06053681885812312,0.00507717075196501,0.057374226960160035,0.009127533756847763,0.003491215505971518,0.04626402105144578,0.030821423676006487,-0.011228151978489587
2018-10-12,115.2300033569336,-0.004750349180877911,2767.1298828125,95.22000122070312,3.1410000324249268,0.014206197825152422,0.0021048682877564673,0.00255350644262875,-0.047453028448755874,0.002526825176744074,0.049098221926132224,0.009896037330320394,0.0033666189545686603,-0.018956547006030333,-0.006855217468634378,-0.013624921019580571
2018-10-15,116.0,0.006682258271583086,2750.7900390625,95.06999969482422,3.1630001068115234,-0.005904978964482943,-0.0015753153114462792,0.007004162419448345,-0.04777416485492314,0.005925272943984705,0.05398206704543518,0.009902005594622303,0.003177938463272359,0.012587237236066029,0.008257573583029365,-0.019827612515153414
2018-10-16,115.8000030517578,-0.0017241116227776354,2809.919921875,95.05000305175781,3.1559998989105225,0.02149560016316343,-0.00021033599590403185,-0.0022131544940280357,-0.032500020595064516,0.004544496857894265,0.035433004655185174,0.011146164098886108,0.003173134549709456,-0.023219711785941066,-0.0015137756268736036,-0.010017302517607796
2018-10-17,115.79000091552734,-8.637423114732368e-05,2809.2099609375,95.58000183105469,3.178999900817871,-0.00025266233815879335,0.005575999603159021,0.007287706794695481,-0.03395518901368433,0.010893693771041324,0.031138487788954894,0.011131013769051934,0.0033789789212042543,0.00016628810701146968,-0.0056623738343063446,-0.008809087696657558
2018-10-18,115.91999816894533,0.001122698440194414,2768.780029296875,95.9000015258789,3.174999952316284,-0.014391922356395415,0.00334797749208926,-0.0012582411533129667,-0.05526570697027211,0.021190477970053134,0.03151393160748639,0.011241204693909603,0.0029569885111461083,0.015514620796589829,-0.002225279051894846,-0.002587952269685667
2018-10-19,116.01000213623048,0.0007764317521294917,2767.780029296875,95.70999908447266,3.197999954223633,-0.00036116989772350117,-0.001981255874693333,0.007244095197724176,-0.055258748219155995,0.015814029340535996,0.04237283986594775,0.011241287881768586,0.002981446781326594,0.0011376016498529928,0.0027576876268228245,-0.002930815972970069
2018-10-22,115.70999908447266,-0.002586010225269497,2755.8798828125,96.01000213623047,3.196000099182129,-0.004299527548581317,0.0031345006230021344,-0.0006253455503846261,-0.05600188664413175,0.018565669004237728,0.038336591255754726,0.011245361841455715,0.003025267580662158,0.0017135173233118195,-0.005720510848271632,-0.0003456997307391685
2018-10-23,116.38999938964844,0.005876763551604158,2740.68994140625,95.95999908447266,3.1659998893737793,-0.005511829997012829,-0.0005208108597567485,-0.009386798772636706,-0.05997822499730787,0.01944121836238799,0.020631815383778118,0.011254934067606089,0.002996818939718079,0.011388593548616988,0.006397574411360907,-0.004553645348193136
2018-10-24,116.66000366210938,0.0023198236435848507,2656.10009765625,96.43000030517578,3.124000072479248,-0.030864433977743855,0.004897886881901625,-0.013265893355049574,-0.08598501552526949,0.023781694508002493,0.020581496740535332,0.01286287628579904,0.0031209766598678306,0.033184257621328705,-0.0025780632383167745,-0.007629067299027015
2018-10-25,116.4000015258789,-0.002228717024418514,2705.570068359375,96.68000030517578,3.135999917984009,0.018625040052811848,0.0025925541761777637,0.003841179649921589,-0.07152708704208133,0.017684213738692334,0.026177985554923566,0.013784179827864078,0.00261790924826216,-0.02085375707723036,-0.004821271200596278,-0.0065292278888974264
2018-10-26,116.7699966430664,0.0031786521678458524,2658.68994140625,96.36000061035156,3.0769999027252197,-0.017327264039978307,-0.003309885124266887,-0.018813780867927288,-0.08760871412075844,0.012291187508535861,0.006871697803202181,0.01408647838866168,0.0027635574034044993,0.02050591620782416,0.006488537292112739,-0.015586192918951913
2018-10-29,116.30999755859376,-0.003939360261169922,2641.25,96.58000183105469,3.0869998931884766,-0.0065595995737004476,0.002283117676521673,0.00324991575540845,-0.09688198324401265,0.013431256435550099,0.00227271742071955,0.013961111315485707,0.0027865787116524545,0.0026202393125305257,-0.006222477937691595,-0.007995875889407533
2018-10-30,115.8000030517578,-0.0043847864976442885,2682.6298828125,97.01000213623047,3.109999895095825,0.015666780052058682,0.004452270625630916,0.007450600162992815,-0.08236901668889607,0.015705161411895707,0.017670124646263163,0.014682623527989958,0.0028949304570361377,-0.02005156654970297,-0.008837057123275205,-0.0005181795026504288
2018-10-31,115.1500015258789,-0.005613139108367471,2711.739990234375,97.12999725341797,3.1589999198913574,0.010851331974038647,0.0012369355174222108,0.015755635513943433,-0.07307102652790998,0.014306548523657314,-0.0006327407312985978,0.015031545803750747,0.002865202307955636,-0.016464471082406118,-0.006850074625789682,0.003386881324189961
2018-11-01,116.62999725341795,0.012852763420992508,2740.3701171875,96.27999877929688,3.1440000534057617,0.010557843693063784,-0.008751142779335197,-0.004748295937314073,-0.05556914411827685,0.005535235292917662,-0.016578033423346183,0.015317654877356953,0.0035627175276177875,0.0022949197279287237,0.021603906200327705,-0.0018862522206064547
2018-11-02,116.6500015258789,0.00017151910256396619,2723.06005859375,96.54000091552734,3.2139999866485596,-0.0063166863793988615,0.0027004792223406238,0.022264609431851046,-0.05631816449289062,0.009621398687715388,-0.0034108273827258007,0.015326216571367407,0.0035799342098226336,0.006488205481962828,-0.0025289601197766576,0.004029157432962949
2018-11-05,116.37000274658205,-0.0024003324100664303,2738.31005859375,96.3499984741211,3.2009999752044678,0.005600317169601965,-0.001968121396357825,-0.004044807560079633,-0.05065814615360198,0.006056195587187396,-0.009897947557500175,0.015433614484549073,0.003610806876734469,-0.008000649579668395,-0.0004322110137086055,0.006616796639106415
2018-11-06,116.04000091552734,-0.002835798085983887,2755.449951171875,96.31999969482422,3.2139999866485596,0.006259295774170726,-0.00031135215123989646,0.004061234471975039,-0.04335951065077581,0.0066889568102752595,0.00187033730209607,0.015556459585601406,0.0036021008973346476,-0.009095093860154613,-0.0025244459347439907,0.017666282369780406
2018-11-07,116.02999877929688,-8.619558903444346e-05,2813.889892578125,96.0,3.2130000591278076,0.021208856064105275,-0.0033222559783855354,-0.0003111162180789995,0.010126777529996245,0.005130330361323043,-0.0037208824370889015,0.01459730607973133,0.0036659043781041133,-0.021295051653139718,0.003236060389351092,0.014220473526138866
2018-11-08,115.77999877929688,-0.0021546152083956605,2806.830078125,96.63999938964844,3.2339999675750732,-0.0025089163835961825,0.006666660308837891,0.006535919097669263,0.028757081175767807,0.017049071814508876,0.03223749565664202,0.013752327407529132,0.0037014545899087406,0.00035430117520052207,-0.008821275517233551,0.015201262349168188
2018-11-09,114.4800033569336,-0.011228151978489587,2781.010009765625,96.91000366210938,3.188999891281128,-0.00919901370610332,0.0027939183998986206,-0.01391468050251321,0.005016073527787324,0.017748397602822097,0.015281712308402584,0.013610054551057375,0.0037169030186929766,-0.002029138272386266,-0.014022070378388207,0.02891332513568856
2018-11-12,113.66000366210938,-0.007162820324765118,2726.219970703125,97.54000091552734,3.186000108718872,-0.01970148934024063,0.006500848515232249,-0.0009406656207350261,-0.008932004264399884,0.025980869134657247,0.007271577973651633,0.014276474971350981,0.0038708741874567717,0.012538669015475512,-0.013663668839997367,0.03404887376822807
2018-11-13,113.6999969482422,0.0003518677181439944,2722.179931640625,97.30000305175781,3.1449999809265137,-0.0014819196931705747,-0.002460507089572128,-0.012868840675854587,-0.03122508565148996,0.023671750949600723,-0.003485398712403609,0.013318214711924688,0.00394870799651605,0.0018337874113145691,0.0028123748077161226,0.029551457348596877
2018-11-14,114.63999938964844,0.008267391966898074,2701.580078125,96.80000305175781,3.119999885559082,-0.007567410690302756,-0.005138745984766602,-0.007949155967901356,-0.03831322126473646,0.012764189132990156,-0.018559300754809716,0.013382430084776744,0.0040462448769799,0.01583480265720083,0.013406137951664676,0.028175186445659195
2018-11-15,114.7699966430664,0.0011339606953078007,2730.199951171875,96.93000030517578,3.118000030517578,0.010593753366266334,0.0013429467904919612,-0.0006409792034801631,-0.013933962870570582,0.010740341636166884,-0.017952731544806033,0.013317649710770318,0.004000253118837371,-0.009459792670958533,-0.00020898609518416045,0.029450248163065407
2018-11-16,115.62000274658205,0.00740616997802257,2736.27001953125,96.47000122070312,3.0739998817443848,0.0022233054237545957,-0.004745683307793125,-0.014111657582597692,-0.01138457877146759,0.007940676454919915,-0.03877425711513216,0.013332790938777123,0.004137432495680357,0.005182864554267974,0.012151853285815695,0.01565470952773551
2018-11-19,115.66999816894533,0.0004324115306661991,2690.72998046875,96.19000244140625,3.056999921798706,-0.01664310858849427,-0.0029024440318633493,-0.0055302409237673045,-0.023640327269003336,0.0018748078447115013,-0.04349191898304183,0.013796175995996028,0.004147919286647067,0.01707552011916047,0.0033348555625295484,0.030863661721598046
2018-11-20,115.66999816894533,0.0,2641.889892578125,96.80999755859375,3.0480000972747803,-0.01815124083246611,0.006445525537492003,-0.0029440054805858207,-0.03604933463485138,0.008857841623912899,-0.03727094005753073,0.01428935478332529,0.004378943063416892,0.01815124083246611,-0.006445525537492003,0.026368142993337118
2018-11-21,115.86000061035156,0.0016426250921930396,2649.929931640625,96.70999908447266,3.061000108718872,0.0030432907461763747,-0.0010329354058765672,0.004265095482022918,-0.0023230171261503507,0.0029036480183630697,-0.020166441196775797,0.012558214285991617,0.00426112262478209,-0.001400665653983335,0.002675560498069607,0.03590536864146343
2018-11-23,115.7699966430664,-0.0007768338236752159,2632.56005859375,96.91999816894531,3.053999900817871,-0.006554842390161242,0.002171430942618846,-0.002286902205936525,-0.02698507446524845,0.0024823941147287254,-0.026147965341418722,0.0118293941033984,0.004249460889486594,0.005778008566486026,-0.002948264766294062,0.03360116724401707
2018-11-26,115.63999938964844,-0.0011228924348919422,2673.449951171875,97.06999969482422,3.072000026702881,0.0155323683669224,0.0015476839528765218,0.005893951037846845,0.00555161003761806,0.007368193025897307,-0.0016249191356524362,0.011768035353030037,0.004180612241376809,-0.016655260801814342,-0.002670576387768464,0.04263231002418255
2018-11-27,114.9499969482422,-0.005966814640678719,2682.169921875,97.37000274658203,3.055000066757202,0.003261692144003847,0.003090584657473805,-0.005533841080048618,0.015492634879318512,0.008179756684093542,-0.010365995315348986,0.01166935577095464,0.004203839382778342,-0.009228506784682566,-0.009057399298152524,0.05315355174043779
2018-11-28,115.37999725341795,0.0037407596049729985,2743.7900390625,96.79000091552734,3.0439999103546143,0.022973979644221654,-0.005956678799365123,-0.003600705781412361,0.02279858158661785,-0.002267819975863672,-0.021221860761245215,0.012257769238928408,0.004320521565634176,-0.019233220039248655,0.009697438404338121,0.0508753933638022
2018-11-29,115.73999786376952,0.0031201301691909933,2737.800048828125,96.77999877929688,3.0350000858306885,-0.0021831080910337253,-0.00010333852811095223,-0.0029565784457850075,0.00961008750381609,-0.0036034024916928864,-0.039252876608155574,0.012062519968694877,0.004308996576124242,0.0053032382602247186,0.0032234686973019455,0.04829794427562373
2018-11-30,115.54000091552734,-0.0017279847238080848,2760.169921875,97.2699966430664,3.013000011444092,0.008170747552017188,0.005063007542363662,-0.007248788719745658,0.00722523011155185,0.010282487290417475,-0.04166667930548007,0.011969708827133595,0.003953906527663745,-0.009898732275825273,-0.006790992266171747,0.059633021767810046
2018-12-03,116.41000366210938,0.007529883500850154,2790.3701171875,97.04000091552734,2.992000102996826,0.010941426132194287,-0.002364508435042212,-0.00696976713159736,0.02471853618554065,0.005179200282352303,-0.06907277055816874,0.012079460808622999,0.0039690098348075485,-0.0034115426313441333,0.009894391935892366,0.04320933443054331
2018-12-04,117.12000274658205,0.006099124320393612,2700.06005859375,96.97000122070312,2.9240000247955322,-0.03236490314939877,-0.0007213488681347968,-0.022727298081702707,-0.013968469304620368,0.006434901467575527,-0.08653544284743142,0.014168958177553972,0.003941774072087111,0.03846402746979238,0.006820473188528409,0.04047129228664437
